run_id,company,listed_entity,consolidation_scope,period,frequency,metric_id,metric_name,metric_group,business_module,value,unit,currency,scale,value_type,scenario,source_id,confidence,estimate_method,low_value,base_value,high_value,note
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,109.40802519705984,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,92.0233181899349,CNY/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,106.31282499790305,HKD/share,HKD,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,115.12099205567046,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,64.3438748282654,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_PE,PE合理价值,Valuation,Equity,86.9791316787073,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_PB,PB合理价值,Valuation,Equity,75.75108295966541,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,114.16284659199752,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,95.25648380564536,CNY/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,110.04804099590494,HKD/share,HKD,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2030E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,117.76569979735176,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2030E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,65.36412059966018,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2030E,Annual,VAL_PE,PE合理价值,Valuation,Equity,91.82908924975918,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2030E,Annual,VAL_PB,PB合理价值,Valuation,Equity,78.62712715779811,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2030E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,119.05804652262725,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2030E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,98.37805659313088,CNY/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2030E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,113.6543358785694,HKD/share,HKD,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2031E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,120.47953275852012,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2031E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,66.4581227263943,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2031E,Annual,VAL_PE,PE合理价值,Valuation,Equity,92.41228042420488,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2031E,Annual,VAL_PB,PB合理价值,Valuation,Equity,79.62495286111762,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2031E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,121.18007783627984,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2031E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,100.08142405715562,CNY/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2031E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,115.62220457393872,HKD/share,HKD,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2032E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,123.23728244771183,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2032E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,67.63616995688237,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2032E,Annual,VAL_PE,PE合理价值,Valuation,Equity,92.9624916465596,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2032E,Annual,VAL_PB,PB合理价值,Valuation,Equity,80.59566681296677,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2032E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,123.27866981498563,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2032E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,101.80414833093207,CNY/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2032E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,117.61243583097317,HKD/share,HKD,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2033E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,126.4012742233004,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2033E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,68.88242075707207,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2033E,Annual,VAL_PE,PE合理价值,Valuation,Equity,93.89299827668798,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2033E,Annual,VAL_PB,PB合理价值,Valuation,Equity,81.89917794112101,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2033E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,125.7067880611465,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2033E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,103.84146578819123,CNY/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2033E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,119.96611073162956,HKD/share,HKD,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2034E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,129.67783696109078,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2034E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,70.20376370337404,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2034E,Annual,VAL_PE,PE合理价值,Valuation,Equity,94.83280997311758,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2034E,Annual,VAL_PB,PB合理价值,Valuation,Equity,83.2158750791151,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2034E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,128.1591269198738,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2034E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,105.94001421757267,CNY/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2034E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,122.39052463357095,HKD/share,HKD,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2035E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,133.07700544828253,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2035E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,71.60783897744152,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2035E,Annual,VAL_PE,PE合理价值,Valuation,Equity,95.7820197865116,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2035E,Annual,VAL_PB,PB合理价值,Valuation,Equity,84.54588355992189,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2035E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,130.63592859729337,RMB/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2035E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,108.1049013052757,CNY/share,RMB,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2035E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,124.89157835150095,HKD/share,HKD,1,Derived,Base,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,138.54917856355294,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,82.35107706666135,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,VAL_PE,PE合理价值,Valuation,Equity,88.67474629619294,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,VAL_PB,PB合理价值,Valuation,Equity,74.05317976792455,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,116.74305961278515,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,107.61415408852461,CNY/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,124.32462723520906,HKD/share,HKD,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,144.983423401498,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,86.20495930420293,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,VAL_PE,PE合理价值,Valuation,Equity,99.32160738822827,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,VAL_PB,PB合理价值,Valuation,Equity,79.68858458868642,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,122.46995778746721,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,114.18886365599926,CNY/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,131.9202667036348,HKD/share,HKD,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,150.69297578631517,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,89.5128431568827,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,VAL_PE,PE合理价值,Valuation,Equity,115.71027920937817,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,VAL_PB,PB合理价值,Valuation,Equity,87.2492274770469,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,131.52827641602647,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,122.24133020857114,CNY/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,141.22313128452402,HKD/share,HKD,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,156.02557886860475,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,92.41498237806792,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,VAL_PE,PE合理价值,Valuation,Equity,127.83212532954609,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,VAL_PB,PB合理价值,Valuation,Equity,93.10110678027239,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,141.2634274166433,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,129.1579989360582,CNY/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,149.21382979939486,HKD/share,HKD,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,160.89346065156536,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,94.83805991470238,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_PE,PE合理价值,Valuation,Equity,140.05173728021765,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_PB,PB合理价值,Valuation,Equity,99.00542029081356,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_EV_EBITDA,EV/EBITDA合理价值,Valuation,Equity,151.62799866955214,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_WEIGHTED_A,综合A股合理价值,Valuation,A share,135.93541249654606,CNY/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2029E,Annual,VAL_WEIGHTED_H,综合H股合理价值,Valuation,H share,157.04364941432556,HKD/share,HKD,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2030E,Annual,VAL_DCF,DCF合理价值,Valuation,Equity,165.17091597012433,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
CM_PHASE4_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2030E,Annual,VAL_DDM,DDM合理价值,Valuation,Equity,96.6776339939511,RMB/share,RMB,1,Derived,Bull,MODEL_P4,Medium,Phase 4 valuation and sensitivity model,,,,
